Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Normalized
2010-05-03 00:00:00-04:00,91.29830984759596,92.29251393666337,91.1606509096441,92.0401382446289,182747900,0.0,0.0,0.0,100.4881986955675
2010-05-04 00:00:00-04:00,91.01534391355055,91.03063675711947,89.41697044536595,89.8758316040039,360353400,0.0,0.0,0.0,100.17675002743884
2010-05-05 00:00:00-04:00,89.14161221679201,90.089931461246,88.69040060163103,89.3404541015625,328973200,0.0,0.0,0.0,98.11441258263442
2010-05-06 00:00:00-04:00,88.91221423780428,89.4781427376326,80.30089732864464,86.37317657470703,647356600,0.0,0.0,0.0,97.86192390314669
2010-05-07 00:00:00-04:00,86.14374478962154,87.00793331535723,83.67353945286385,85.08836364746094,637558800,0.0,0.0,0.0,94.8147863552995
2010-05-10 00:00:00-04:00,88.56808002066548,89.21049034931215,87.87979115854363,88.83575439453125,396159600,0.0,0.0,0.0,97.48314988588925
2010-05-11 00:00:00-04:00,88.00216951092072,89.75349521947085,87.87980922562144,88.5833969116211,317849800,0.0,0.0,0.0,96.86027605786255
2010-05-12 00:00:00-04:00,88.93515781048484,89.95230392624593,88.78220021709843,89.8222885131836,235607100,0.0,0.0,0.0,97.88717692583855
2010-05-13 00:00:00-04:00,89.5775799154875,89.99820608707361,88.62926598787313,88.70574188232422,234452500,0.0,0.0,0.0,98.59426383951411
2010-05-14 00:00:00-04:00,88.04037880462513,88.20097990351753,86.31964524326072,87.0997085571289,345601400,0.0,0.0,0.0,96.90233141577876
2010-05-17 00:00:00-04:00,87.33676905890893,87.58149533029798,85.47837692985834,87.14557647705078,325739800,0.0,0.0,0.0,96.12789784685843
2010-05-18 00:00:00-04:00,87.85686383521887,88.11688893072188,85.67726831069,85.96023559570312,360556800,0.0,0.0,0.0,96.70034422959655
2010-05-19 00:00:00-04:00,85.47842292532368,86.24319366427517,84.40009921746568,85.47077941894531,394742700,0.0,0.0,0.0,94.08249464247731
2010-05-20 00:00:00-04:00,83.65059067591868,84.04062524359944,82.18988213379751,82.24341583251953,530418300,0.0,0.0,0.0,92.07067678334076
2010-05-21 00:00:00-04:00,80.99685867902734,83.65060781333037,80.57623250665569,83.44412231445312,500909400,0.0,0.0,0.0,89.14982590851567
2010-05-24 00:00:00-04:00,82.99288288448597,83.65823524616867,82.29694484076437,82.37342071533203,269823000,0.0,0.0,0.0,91.34676555936036
2010-05-25 00:00:00-04:00,80.38503025800081,82.49579853832354,79.82674520810262,82.45755767822266,396505200,0.0,0.0,0.0,88.47641217235407
2010-05-26 00:00:00-04:00,82.96230249411495,83.71942361967699,81.7157229036827,81.96044921875,349719300,0.0,0.0,0.0,91.31310701355685
2010-05-27 00:00:00-04:00,83.50529651734372,84.73657754449322,83.19173779756979,84.70598602294922,300870500,0.0,0.0,0.0,91.91075763149054
2010-05-28 00:00:00-04:00,84.61419250032455,84.67537552970437,83.24525285030899,83.64293670654297,297933500,0.0,0.0,0.0,93.13127266683462
2010-06-01 00:00:00-04:00,82.86285969497536,84.08649099114872,82.11338807876541,82.23574829101562,277909400,0.0,0.0,0.0,91.20365451903132
2010-06-02 00:00:00-04:00,82.65640249197698,84.38477973496305,82.22048351161517,84.37713623046875,240243700,0.0,0.0,0.0,90.9764157840354
2010-06-03 00:00:00-04:00,84.62184025556542,84.93539306448875,83.8035362157978,84.667724609375,226618300,0.0,0.0,0.0,93.1396902284467
2010-06-04 00:00:00-04:00,83.0617426235264,83.61237843741634,81.41748452225426,81.69280242919922,398475600,0.0,0.0,0.0,91.42255656962519
2010-06-07 00:00:00-04:00,81.98340086504146,82.29695959212872,80.61446671111969,80.67564392089844,264609100,0.0,0.0,0.0,90.23567128040956
2010-06-08 00:00:00-04:00,80.73682170740913,81.70043417418819,80.03323424551657,81.53983306884766,357774300,0.0,0.0,0.0,88.86361418218925
2010-06-09 00:00:00-04:00,82.01397754899875,82.80933947958503,80.75975453704137,81.1039047241211,268023300,0.0,0.0,0.0,90.26932574671984
2010-06-10 00:00:00-04:00,82.48817644318251,83.57414954577969,81.09629386295202,83.4747314453125,317890600,0.0,0.0,0.0,90.79125646788543
2010-06-11 00:00:00-04:00,82.7405213719811,83.93356147203073,82.68698767094646,83.8800277709961,214128200,0.0,0.0,0.0,91.06900188712991
2010-06-14 00:00:00-04:00,84.5224446269749,84.98131165738236,83.6659052843192,83.75003051757812,207196100,0.0,0.0,0.0,93.0302896525549
2010-06-15 00:00:00-04:00,84.33887564354725,85.7307574864213,84.19356740583316,85.65428161621094,238268700,0.0,0.0,0.0,92.82824301541766
2010-06-16 00:00:00-04:00,85.21071864728798,85.9754890659527,85.04246822162409,85.62369537353516,216374000,0.0,0.0,0.0,93.78784383538338
2010-06-17 00:00:00-04:00,85.86842756763977,85.90666842509174,84.92776315557202,85.76136016845703,263185800,0.0,0.0,0.0,94.51175630191737
2010-06-18 00:00:00-04:00,85.93117169039529,86.16169085093664,85.57770428756933,85.85433197021484,174006600,0.531,0.0,0.0,94.58081611129347
2010-06-21 00:00:00-04:00,86.92242281917109,86.98389107987617,85.1320285528087,85.60844421386719,213140700,0.0,0.0,0.0,95.6718444178624
2010-06-22 00:00:00-04:00,85.60847130547636,85.9849901698638,84.07165291410256,84.19459533691406,239355400,0.0,0.0,0.0,94.22563340908353
2010-06-23 00:00:00-04:00,84.24838671280759,84.54806584067852,83.3570350629214,83.93334197998047,254639900,0.0,0.0,0.0,92.72864566616666
2010-06-24 00:00:00-04:00,83.51837074877844,83.62594753290414,82.32733452989312,82.54248809814453,268523600,0.0,0.0,0.0,91.92514788656095
2010-06-25 00:00:00-04:00,82.78838585166983,83.31090421773968,82.04302816716624,82.8882827758789,238726500,0.0,0.0,0.0,91.12168430100427
2010-06-28 00:00:00-04:00,83.01121863843281,83.23405793933262,82.32733513610015,82.62701416015625,169218600,0.0,0.0,0.0,91.36694695032938
2010-06-29 00:00:00-04:00,81.46670003803436,82.61163339410007,79.56873518828577,80.07588195800781,373649500,0.0,0.0,0.0,89.66696047451263
2010-06-30 00:00:00-04:00,79.85307723474688,80.59074931315718,79.05393101751157,79.31519317626953,284101700,0.0,0.0,0.0,87.89091391738438
2010-07-01 00:00:00-04:00,79.26140241739132,79.52265870589683,77.70921270187098,78.96172332763672,382924800,0.0,0.0,0.0,87.2396824027064
2010-07-02 00:00:00-04:00,79.23068072957574,79.46888572857196,78.08575255254863,78.53142547607422,233385200,0.0,0.0,0.0,87.20586833676555
2010-07-06 00:00:00-04:00,79.63792184081926,80.19886308575737,78.28552012921914,79.04624938964844,256935300,0.0,0.0,0.0,87.6541014505215
2010-07-07 00:00:00-04:00,79.24601959851185,81.63577210392206,79.16149413787068,81.53588104248047,253769400,0.0,0.0,0.0,87.22275118281155
2010-07-08 00:00:00-04:00,82.21978700063991,82.43494064544578,81.38222376014603,82.34273529052734,210842100,0.0,0.0,0.0,90.49585152911895
2010-07-09 00:00:00-04:00,82.31966229648879,82.96512896957245,82.16598282610964,82.95744323730469,144999900,0.0,0.0,0.0,90.6057800545297
2010-07-12 00:00:00-04:00,82.68080673681656,83.17258802489837,82.33502503386684,83.01122283935547,131283600,0.0,0.0,0.0,91.00327650696171
2010-07-13 00:00:00-04:00,83.87182749475791,84.59412783023085,83.70277660906393,84.26371765136719,213025900,0.0,0.0,0.0,92.31418281808995
2010-07-14 00:00:00-04:00,83.99477278341871,84.58645090392136,83.64899113247161,84.25603485107422,184426800,0.0,0.0,0.0,92.44950351149878
2010-07-15 00:00:00-04:00,84.22531011578052,84.57109181732056,83.11879929085977,84.27909851074219,232337900,0.0,0.0,0.0,92.70324622918753
2010-07-16 00:00:00-04:00,83.8257396993102,83.91795089498235,81.79714029448886,81.95851135253906,282693400,0.0,0.0,0.0,92.26345592561933
2010-07-19 00:00:00-04:00,82.25818754252231,82.70386031649383,81.62040665197415,82.4426040649414,186709000,0.0,0.0,0.0,90.53811738583785
2010-07-20 00:00:00-04:00,81.3514545072061,83.41847051643217,81.31303171619103,83.35700225830078,258162400,0.0,0.0,0.0,89.54011457977506
2010-07-21 00:00:00-04:00,83.7873419282601,83.81039326682644,81.93547289680302,82.27357482910156,264527000,0.0,0.0,0.0,92.22119311863865
2010-07-22 00:00:00-04:00,83.24944887118393,84.47890826578076,83.24176900027794,84.11006927490234,274781300,0.0,0.0,0.0,91.62915691899087
2010-07-23 00:00:00-04:00,83.94101420879042,84.96299978899434,83.70280924742582,84.84005737304688,222020800,0.0,0.0,0.0,92.39033371593678
2010-07-26 00:00:00-04:00,84.98605227210808,85.80824984218083,84.74784730752991,85.72372436523438,184445700,0.0,0.0,0.0,93.54056303262836
2010-07-27 00:00:00-04:00,86.19242846241855,86.28463964472138,85.37791687080897,85.71601867675781,204855600,0.0,0.0,0.0,94.86837042047466
2010-07-28 00:00:00-04:00,85.53929957392202,85.80056171274396,84.87846728822055,85.16278076171875,163056200,0.0,0.0,0.0,94.14949900181848
2010-07-29 00:00:00-04:00,85.69295765391797,85.92348266812337,84.0716202739867,84.74781799316406,220149100,0.0,0.0,0.0,94.3186239691874
2010-07-30 00:00:00-04:00,83.88721127281023,85.18582439208882,83.74121754556569,84.73246002197266,220070600,0.0,0.0,0.0,92.3311150937059
2010-08-02 00:00:00-04:00,86.05415742176578,86.78414978746612,85.7083755755115,86.64583587646484,188263200,0.0,0.0,0.0,94.716181318287
2010-08-03 00:00:00-04:00,86.43065347521438,86.65348694317177,85.94655201638646,86.23086547851562,146657300,0.0,0.0,0.0,95.13057464375156
2010-08-04 00:00:00-04:00,86.46906521182888,86.91474384593968,86.18475762928911,86.80716705322266,158171700,0.0,0.0,0.0,95.17285282203989
2010-08-05 00:00:00-04:00,86.25392912133509,86.76108198629191,86.1233009697541,86.71497344970703,140473800,0.0,0.0,0.0,94.9360616016524
2010-08-06 00:00:00-04:00,85.86200614171948,86.499786915642,85.23191109805353,86.3614730834961,239728300,0.0,0.0,0.0,94.50468850926201
2010-08-09 00:00:00-04:00,86.76874425745018,86.96853224213665,86.30770002259302,86.8225326538086,120800400,0.0,0.0,0.0,95.50269690712274
2010-08-10 00:00:00-04:00,86.08484834004273,86.81484031432913,85.57770151329665,86.35379028320312,242916300,0.0,0.0,0.0,94.74996151749453
2010-08-11 00:00:00-04:00,85.02445730417979,85.05519436778107,83.84879246828415,83.98710632324219,273406900,0.0,0.0,0.0,93.58283383150922
2010-08-12 00:00:00-04:00,82.71922961756269,83.77194619041225,82.68080682275261,83.4722671508789,239542600,0.0,0.0,0.0,91.04556695112565
2010-08-13 00:00:00-04:00,83.21101379357127,83.72584643191675,83.12648833205239,83.22637939453125,158698500,0.0,0.0,0.0,91.58685305025038
2010-08-16 00:00:00-04:00,82.65773094950461,83.45687677182289,82.35805199894696,83.18793487548828,147895300,0.0,0.0,0.0,90.97787796120187
2010-08-17 00:00:00-04:00,83.90258674614093,84.82467526884267,83.66437595215457,84.20994567871094,172270300,0.0,0.0,0.0,92.34803822866505
2010-08-18 00:00:00-04:00,84.1715451593676,84.81700607864391,83.68744946991038,84.3636474609375,182922100,0.0,0.0,0.0,92.64406940946438
2010-08-19 00:00:00-04:00,83.92568308884417,84.13315106584277,82.5502294367084,82.89601135253906,265847600,0.0,0.0,0.0,92.37345939887706
2010-08-20 00:00:00-04:00,82.65006549085363,82.94206464634067,82.02765611204404,82.62701416015625,209714200,0.0,0.0,0.0,90.96944091419303
2010-08-23 00:00:00-04:00,83.01892382930346,83.42617973373902,82.27356602873434,82.3119888305664,163490300,0.0,0.0,0.0,91.3754277289165
2010-08-24 00:00:00-04:00,81.41294037027079,81.75104224433201,80.65990274849311,81.0902099609375,280677800,0.0,0.0,0.0,89.60778947578274
2010-08-25 00:00:00-04:00,80.64452898376933,81.71261711455038,80.13738204963752,81.40525817871094,272234800,0.0,0.0,0.0,88.76203147417688
2010-08-26 00:00:00-04:00,81.78946206245809,81.89703886164804,80.590739944705,80.85968780517578,224439500,0.0,0.0,0.0,90.02221102072555
2010-08-27 00:00:00-04:00,81.36683254193238,82.19671570973792,80.15274485523493,82.11219024658203,272649000,0.0,0.0,0.0,89.55704053395431
2010-08-30 00:00:00-04:00,81.89704064545924,82.15061704728556,80.91347796715884,80.92115783691406,167238600,0.0,0.0,0.0,90.14061822938093
2010-08-31 00:00:00-04:00,80.62147876657241,81.43599637281793,80.29106262972186,80.92115783691406,273933100,0.0,0.0,0.0,88.73666107236411
2010-09-01 00:00:00-04:00,82.01229241503542,83.45689917637083,81.95850402132865,83.34163665771484,256828100,0.0,0.0,0.0,90.26747099084518
2010-09-02 00:00:00-04:00,83.541384585517,84.13305663266298,83.36464802663357,84.11769104003906,156112200,0.0,0.0,0.0,91.9504782459377
2010-09-03 00:00:00-04:00,84.93992036265139,85.28570202205573,84.48655606393797,85.2088623046875,212197300,0.0,0.0,0.0,93.48978758572876
2010-09-07 00:00:00-04:00,84.80930081229042,84.91687759995702,84.17920568631664,84.24835968017578,141973700,0.0,0.0,0.0,93.34602015616615
2010-09-08 00:00:00-04:00,84.41742999401622,85.17815341377482,84.3790071913783,84.84005737304688,149924400,0.0,0.0,0.0,92.91470447556411
2010-09-09 00:00:00-04:00,85.79290551906728,85.81595686168019,85.00144482270098,85.23196411132812,147017900,0.0,0.0,0.0,94.42863236856617
2010-09-10 00:00:00-04:00,85.38562657142641,85.76214541216149,85.19352428457226,85.6622543334961,127819000,0.0,0.0,0.0,93.98035760988361
2010-09-13 00:00:00-04:00,86.50749735337564,86.79180496663089,86.16170974300293,86.61507415771484,178503500,0.0,0.0,0.0,95.21515345917648
2010-09-14 00:00:00-04:00,86.44600153021338,87.05304526668047,86.12327119816598,86.56126403808594,209823600,0.0,0.0,0.0,95.14746760050951
2010-09-15 00:00:00-04:00,86.30769304225493,86.99157653885639,86.04643681321393,86.89168548583984,168608400,0.0,0.0,0.0,94.995237281652
2010-09-16 00:00:00-04:00,86.62275405493054,86.92243311290167,86.3307548663976,86.86864471435547,199962900,0.0,0.0,0.0,95.34201164906167
2010-09-17 00:00:00-04:00,87.3259901150969,87.41096810637801,86.66161994356214,86.9011001586914,195836900,0.602,0.0,0.0,96.11603391805932
2010-09-20 00:00:00-04:00,87.20236360643605,88.42295093388918,86.92425495223456,88.22982025146484,214555200,0.0,0.0,0.0,95.97996343453023
2010-09-21 00:00:00-04:00,88.2993539594407,88.71651106385802,87.6890602708496,88.0521469116211,268389100,0.0,0.0,0.0,97.18737444513783
2010-09-22 00:00:00-04:00,87.91309979895415,88.40751393519844,87.37233028539347,87.61953735351562,191322400,0.0,0.0,0.0,96.76224078285259
2010-09-23 00:00:00-04:00,86.90107896969498,87.81265601344717,86.6615988129579,86.90880584716797,202354300,0.0,0.0,0.0,95.64835214302552
2010-09-24 00:00:00-04:00,87.8744886023211,88.76289120432988,87.79723748342525,88.70108795166016,209671800,0.0,0.0,0.0,96.71974306733503
2010-09-27 00:00:00-04:00,88.73196029390385,88.83238612593681,88.19119674621777,88.27616882324219,128761800,0.0,0.0,0.0,97.66352599018902
2010-09-28 00:00:00-04:00,88.39205150274232,88.87101772879313,87.43412494452154,88.5851821899414,209207500,0.0,0.0,0.0,97.28940272107671
2010-09-29 00:00:00-04:00,88.36114158621544,88.7705835554806,88.08303295125963,88.43067169189453,179665800,0.0,0.0,0.0,97.25538147973279
2010-09-30 00:00:00-04:00,88.87873989694842,89.45040505047893,87.75085155685665,88.16801452636719,287106700,0.0,0.0,0.0,97.82508010811102
2010-10-01 00:00:00-04:00,88.83236717984622,88.9327988843398,88.01349515546114,88.53881072998047,174638700,0.0,0.0,0.0,97.77403961439325
2010-10-04 00:00:00-04:00,88.35347054113511,88.72427833473954,87.43416615077294,87.87450408935547,166153200,0.0,0.0,0.0,97.2469382839768
2010-10-05 00:00:00-04:00,88.6856279774328,89.85986014842985,88.58519623208554,89.6435546875,229634100,0.0,0.0,0.0,97.61252996374185
2010-10-06 00:00:00-04:00,89.6280916032499,89.8675776762583,89.27273182671615,89.63581848144531,148626600,0.0,0.0,0.0,98.6498599236562
2010-10-07 00:00:00-04:00,89.9988805415481,90.02205527592005,88.9868778481095,89.52764129638672,164860000,0.0,0.0,0.0,99.05797166820027
2010-10-08 00:00:00-04:00,89.6512735217736,90.27701510529661,89.31136160288148,90.0298080444336,177760100,0.0,0.0,0.0,98.67537528356421
2010-10-11 00:00:00-04:00,90.16887586797806,90.36200659734097,89.80578915375463,90.11479949951172,103098300,0.0,0.0,0.0,99.24507835361567
2010-10-12 00:00:00-04:00,89.8212274181646,90.65555349436632,89.34226703262328,90.39289855957031,182210000,0.0,0.0,0.0,98.86243636868322
2010-10-13 00:00:00-04:00,90.89502693554299,91.58257169142304,90.6787156210098,91.09587860107422,194347200,0.0,0.0,0.0,100.04432220470416
2010-10-14 00:00:00-04:00,91.01090608401235,91.16541417508174,90.168859089738,90.74052429199219,217764300,0.0,0.0,0.0,100.17186549565335
2010-10-15 00:00:00-04:00,91.3739908224184,91.4280671796931,90.19975882421883,90.9259262084961,243705000,0.0,0.0,0.0,100.57149755233854
2010-10-18 00:00:00-04:00,90.95684510311794,91.6752916398811,90.62466001850956,91.37400817871094,141204800,0.0,0.0,0.0,100.11236285426972
2010-10-19 00:00:00-04:00,90.53195740967332,91.04181944124184,89.62810116854615,90.17659759521484,280604700,0.0,0.0,0.0,99.64470689181613
2010-10-20 00:00:00-04:00,90.33880464396388,91.49758867113066,90.28472829178465,91.0572509765625,200051800,0.0,0.0,0.0,99.43211178976429
2010-10-21 00:00:00-04:00,91.46674036979483,91.99977732514476,90.54743595303148,91.2581558227539,221585500,0.0,0.0,0.0,100.67358306696906
2010-10-22 00:00:00-04:00,91.39719895707805,91.56715496886349,91.15771870077114,91.4281005859375,108212400,0.0,0.0,0.0,100.59704176724158
2010-10-25 00:00:00-04:00,92.03833710458916,92.5173032124289,91.62890109179878,91.69842529296875,151145700,0.0,0.0,0.0,101.3027154830634
2010-10-26 00:00:00-04:00,91.23493908933736,91.80660429593807,91.05726215060791,91.71390533447266,158982900,0.0,0.0,0.0,100.41844917492459
2010-10-27 00:00:00-04:00,91.07270604433936,91.55167226860338,90.58601883621036,91.45124053955078,190024000,0.0,0.0,0.0,100.23988610526908
2010-10-28 00:00:00-04:00,91.97659034698904,92.01521885616036,91.02639031775814,91.46672821044922,168576000,0.0,0.0,0.0,101.23475343144509
2010-10-29 00:00:00-04:00,91.37398766961337,91.71389955725782,91.21175860338688,91.53621673583984,144305500,0.0,0.0,0.0,100.57149408217903
2010-11-01 00:00:00-04:00,91.98426342564362,92.50957901614602,91.04178493439994,91.56710052490234,174074800,0.0,0.0,0.0,101.24319886547049
2010-11-02 00:00:00-04:00,92.25464543908288,92.50957930598118,92.00743844830015,92.29327392578125,158345900,0.0,0.0,0.0,101.54079694297648
2010-11-03 00:00:00-04:00,92.45553732415435,92.71819227091042,91.5053316006765,92.66411590576172,226702800,0.0,0.0,0.0,101.7619101672748
2010-11-04 00:00:00-04:00,93.69158668552824,94.4950112972606,92.67958346113697,94.44866180419922,215039400,0.0,0.0,0.0,103.12237756289922
2010-11-05 00:00:00-04:00,94.51043841253883,94.95850306002875,94.38683782688585,94.80400085449219,180654100,0.0,0.0,0.0,104.02365311973489
2010-11-08 00:00:00-05:00,94.51040218161104,94.7807897784679,94.2013978889959,94.62628173828125,156107100,0.0,0.0,0.0,104.0236132418809
2010-11-09 00:00:00-05:00,94.88127772703261,94.98170359851892,93.56799094163888,93.94652557373047,186621600,0.0,0.0,0.0,104.4318203112326
2010-11-10 00:00:00-05:00,93.9233410161324,94.37140573851848,93.21262132165384,94.3250503540039,221387400,0.0,0.0,0.0,103.37745977922046
2010-11-11 00:00:00-05:00,93.51387234787676,94.10871221547443,93.22803683577486,93.96965789794922,158017600,0.0,0.0,0.0,102.92677488741941
2010-11-12 00:00:00-05:00,93.3361820240106,93.745618066569,92.43233197981037,92.85721588134766,239068800,0.0,0.0,0.0,102.73119864290021
2010-11-15 00:00:00-05:00,93.15080391395757,93.51389058574564,92.68729139643551,92.72591400146484,163940800,0.0,0.0,0.0,102.5271607763952
2010-11-16 00:00:00-05:00,92.15422130097397,92.30872346281804,90.84092934978067,91.2812728881836,299566200,0.0,0.0,0.0,101.43026433004023
2010-11-17 00:00:00-05:00,91.31992509877696,91.70618652253994,91.0495432809192,91.32765197753906,172308900,0.0,0.0,0.0,100.5119896908133
2010-11-18 00:00:00-05:00,92.20833193067297,93.00402955838693,92.20060505154396,92.67184448242188,197723700,0.0,0.0,0.0,101.4898216177689
2010-11-19 00:00:00-05:00,92.6254668214163,92.9653727792389,92.12332592064098,92.92675018310547,156852900,0.0,0.0,0.0,101.94894439730164
2010-11-22 00:00:00-05:00,92.46324882209638,92.8881327936201,91.75252342052147,92.8495101928711,181361000,0.0,0.0,0.0,101.77039788778937
2010-11-23 00:00:00-05:00,91.75255533308841,91.94568608564882,91.14998832812121,91.5053482055664,222309000,0.0,0.0,0.0,100.98816754141939
2010-11-24 00:00:00-05:00,92.08469326704733,92.8803965106357,92.06924540806844,92.85721588134766,140046100,0.0,0.0,0.0,101.35373775578276
2010-11-26 00:00:00-05:00,92.05382739178269,92.55596253875996,91.77571868896484,91.77571868896484,76007800,0.0,0.0,0.0,101.31976498879855
2010-11-29 00:00:00-05:00,91.54393470836582,92.30100950432455,90.95681583969663,92.05380249023438,223642300,0.0,0.0,0.0,100.75854761938456
2010-11-30 00:00:00-05:00,91.14223438666727,92.06153242861733,91.01090104306238,91.53621673583984,233930700,0.0,0.0,0.0,100.3164130189708
2010-12-01 00:00:00-05:00,92.85722381253791,93.6606481072985,92.8495028293289,93.48297119140625,221037200,0.0,0.0,0.0,102.20402954194223
2010-12-02 00:00:00-05:00,93.62975795893799,94.74991951885498,93.57568160045102,94.68038940429688,191213600,0.0,0.0,0.0,103.05432529147089
2010-12-03 00:00:00-05:00,94.35593352742838,95.04347834213907,94.33275878664415,94.9353256225586,151288900,0.0,0.0,0.0,103.8535961096946
2010-12-06 00:00:00-05:00,94.73446054566072,95.05119769498488,94.63403471225294,94.83489227294922,103050500,0.0,0.0,0.0,104.27022483243074
2010-12-07 00:00:00-05:00,95.74649322798712,95.80056959699169,94.83491594056575,94.88899230957031,206581000,0.0,0.0,0.0,105.38412651842894
2010-12-08 00:00:00-05:00,95.0048799400218,95.31388442103442,94.56454207130787,95.23663330078125,138019200,0.0,0.0,0.0,104.56786405354066
2010-12-09 00:00:00-05:00,95.76964331084316,95.80826591082509,95.13617491110904,95.60741424560547,123705100,0.0,0.0,0.0,105.40960683816039
2010-12-10 00:00:00-05:00,95.90098206062099,96.25634184928548,95.58425077037104,96.16364288330078,117571700,0.0,0.0,0.0,105.55416586018535
2010-12-13 00:00:00-05:00,96.60399672481053,96.71987045156862,96.19455461269669,96.22545623779297,133812700,0.0,0.0,0.0,106.32794444796976
2010-12-14 00:00:00-05:00,96.37221278024883,96.74302629247038,96.01685302355529,96.31040954589844,147249600,0.0,0.0,0.0,106.07282963681457
2010-12-15 00:00:00-05:00,96.13274750966832,96.51128206442465,95.70785757502631,95.87008666992188,160823100,0.0,0.0,0.0,105.80926031410802
2010-12-16 00:00:00-05:00,95.93187072528522,96.49581489901912,95.59968572297743,96.42628479003906,185035200,0.0,0.0,0.0,105.58816371050045
2010-12-17 00:00:00-05:00,96.35873702202586,96.65383739977287,96.15682311889496,96.52958679199219,141075300,0.653,0.0,0.0,106.0579974381447
2010-12-20 00:00:00-05:00,96.79361448442381,96.99552836971472,96.28107114468793,96.7625503540039,119085500,0.0,0.0,0.0,106.53664871791774
2010-12-21 00:00:00-05:00,97.0654250845478,97.43818875107374,96.97223861157441,97.37606048583984,94965500,0.0,0.0,0.0,106.83581918052998
2010-12-22 00:00:00-05:00,97.445967684724,97.71000395559317,97.3916069274934,97.67893981933594,78878100,0.0,0.0,0.0,107.25466636929468
2010-12-23 00:00:00-05:00,97.57021055713037,97.67893206295834,97.29840679256044,97.53914642333984,70053700,0.0,0.0,0.0,107.3914152584003
2010-12-27 00:00:00-05:00,97.17415221895318,97.67116651987882,97.104262360172,97.5779800415039,58126000,0.0,0.0,0.0,106.95549055127023
2010-12-28 00:00:00-05:00,97.77213419582465,97.81095992326894,97.46149875187886,97.7177734375,55309100,0.0,0.0,0.0,107.61366409039199
2010-12-29 00:00:00-05:00,97.83427312303237,98.00511700717185,97.77214484250224,97.78767395019531,58033100,0.0,0.0,0.0,107.68205778655573
2010-12-30 00:00:00-05:00,97.69446011128603,97.95072882820952,97.48477870440277,97.63233184814453,76616900,0.0,0.0,0.0,107.52817150182554
2010-12-31 00:00:00-05:00,97.48476701953206,97.7488091437958,97.32945230517214,97.6556167602539,91218900,0.0,0.0,0.0,107.29737116056582
2011-01-03 00:00:00-05:00,98.40114188644854,99.09230246455938,97.61678892116619,98.6651840209961,138725200,0.0,0.0,0.0,108.30598632397952
2011-01-04 00:00:00-05:00,98.8826283117221,98.9136924411915,97.99732135891324,98.61082458496094,137409700,0.0,0.0,0.0,108.83593812322832
