Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Normalized
2016-06-29 00:00:00-04:00,33.651073960764506,34.02091578075822,33.651073960764506,33.985267639160156,97800,0.0,0.0,0.0,182.0000537379715
2016-06-30 00:00:00-04:00,34.07438383239443,34.46650314331055,33.93179468300735,34.46650314331055,22600,0.0,0.0,0.0,184.28950279015595
2016-07-01 00:00:00-04:00,34.40857638567298,34.73831314581592,34.40857638567298,34.57789993286133,36000,0.0,0.0,0.0,186.09696553938178
2016-07-05 00:00:00-04:00,34.37292941553252,34.39075348419802,34.20805933007172,34.310546875,38400,0.0,0.0,0.0,185.90417078671732
2016-07-06 00:00:00-04:00,34.328362484513065,34.53333412426727,34.12339084475885,34.52887725830078,58600,0.0,0.0,0.0,185.6631328974085
2016-07-07 00:00:00-04:00,34.50214687512487,34.64027913982043,34.346190544082624,34.49323654174805,49400,0.0,0.0,0.0,186.6030365827128
2016-07-08 00:00:00-04:00,34.75612933316978,35.103690082566665,34.75612933316978,35.05913162231445,51800,0.0,0.0,0.0,187.97668727411633
2016-07-11 00:00:00-04:00,35.108153005022814,35.2730230759498,35.05468080374004,35.183902740478516,32800,0.0,0.0,0.0,189.88058868507844
2016-07-12 00:00:00-04:00,35.43344077266974,35.58494367691844,35.357691020342365,35.495826721191406,140000,0.0,0.0,0.0,191.63989037218278
2016-07-13 00:00:00-04:00,35.51364286485185,35.51809973194816,35.41115871879137,35.473541259765625,18400,0.0,0.0,0.0,192.07365914592418
2016-07-14 00:00:00-04:00,35.83001827966451,35.83001827966451,35.57157436395156,35.63395690917969,133600,0.0,0.0,0.0,193.78475884409167
2016-07-15 00:00:00-04:00,35.74536074321312,35.74536074321312,35.49583052079166,35.56712341308594,21400,0.0,0.0,0.0,193.32689303566482
2016-07-18 00:00:00-04:00,35.5715776682242,35.682975566421376,35.549296728747144,35.6473274230957,55000,0.0,0.0,0.0,192.38699646583734
2016-07-19 00:00:00-04:00,35.531471960129906,35.558209766896724,35.482456613917066,35.55375289916992,21000,0.0,0.0,0.0,192.1700868647687
2016-07-20 00:00:00-04:00,35.69633885804649,35.861208953162844,35.62504257920903,35.803279876708984,59800,0.0,0.0,0.0,193.06176076247004
2016-07-21 00:00:00-04:00,35.74534744351834,35.79881624294646,35.56711017970752,35.656227111816406,25200,0.0,0.0,0.0,193.326821104969
2016-07-22 00:00:00-04:00,35.71862000091685,35.88348669738959,35.66069092412916,35.83892822265625,30600,0.0,0.0,0.0,193.18226714525227
2016-07-25 00:00:00-04:00,35.86565658252837,35.86565658252837,35.67405211383502,35.78544998168945,23200,0.0,0.0,0.0,193.9775067202491
2016-07-26 00:00:00-04:00,35.73200273390854,35.86567821620918,35.67407363194259,35.7899284362793,156600,0.0,0.0,0.0,193.25464694883559
2016-07-27 00:00:00-04:00,35.79882179563254,35.79882179563254,35.60722070183886,35.65177917480469,22400,0.0,0.0,0.0,193.61603431016226
2016-07-28 00:00:00-04:00,35.67406031747039,35.73644286584697,35.50919361087255,35.68742752075195,118600,0.0,0.0,0.0,192.9412684540587
2016-07-29 00:00:00-04:00,35.77207710765156,35.91466621990537,35.68296018734016,35.88793182373047,51800,0.0,0.0,0.0,193.47138707972263
2016-08-01 00:00:00-04:00,35.874573636449334,35.97705778058968,35.75871889127058,35.79882049560547,16200,0.0,0.0,0.0,194.02573413476463
2016-08-02 00:00:00-04:00,35.82556010443842,35.84338417379489,35.4690855164963,35.63841247558594,65600,0.0,0.0,0.0,193.76064703917078
2016-08-03 00:00:00-04:00,35.63395531308138,35.75872039794922,35.56265903624628,35.75872039794922,23000,0.0,0.0,0.0,192.72436265894285
2016-08-04 00:00:00-04:00,35.807745874060764,35.86567156569045,35.71417203392301,35.83448028564453,96000,0.0,0.0,0.0,193.6642997163538
2016-08-05 00:00:00-04:00,35.93248365981517,36.097353671549726,35.92802679474344,36.08843994140625,22800,0.0,0.0,0.0,194.33893743332317
2016-08-08 00:00:00-04:00,36.2132194767689,36.2132194767689,36.02607186387238,36.07954406738281,96200,0.0,0.0,0.0,195.857282251421
2016-08-09 00:00:00-04:00,36.173116357877454,36.18648355829653,36.01270315366213,36.0483512878418,27600,0.0,0.0,0.0,195.640386653919
2016-08-10 00:00:00-04:00,36.13301093165585,36.13301093165585,35.950320195423835,35.977054595947266,39800,0.0,0.0,0.0,195.4234785773439
2016-08-11 00:00:00-04:00,36.0795447870153,36.25332520239872,36.05726385187655,36.24441146850586,18000,0.0,0.0,0.0,195.1343097618378
2016-08-12 00:00:00-04:00,36.19540716053875,36.24441910890772,36.09291959672663,36.173126220703125,37000,0.0,0.0,0.0,195.7609452811696
2016-08-15 00:00:00-04:00,36.32908932342233,36.39147188699296,36.31572211688502,36.3201789855957,36600,0.0,0.0,0.0,196.48395818878103
2016-08-16 00:00:00-04:00,36.257785387019794,36.257785387019794,36.10628249331886,36.115196228027344,39400,0.0,0.0,0.0,196.09831461995702
2016-08-17 00:00:00-04:00,36.13746773086779,36.231041532118404,35.874570393962706,36.13301086425781,89400,0.0,0.0,0.0,195.44758294016506
2016-08-18 00:00:00-04:00,36.13301789704349,36.231048583984375,36.092916288527924,36.231048583984375,28200,0.0,0.0,0.0,195.4235162492745
2016-08-19 00:00:00-04:00,36.13301329624245,36.25332490565752,36.084001358606486,36.22213363647461,17800,0.0,0.0,0.0,195.42349136608547
2016-08-22 00:00:00-04:00,36.28006161794387,36.28006161794387,36.0929139909304,36.19094467163086,77800,0.0,0.0,0.0,196.21879443673754
2016-08-23 00:00:00-04:00,36.3602775829036,36.42266014128892,36.31571909828472,36.32908630371094,15800,0.0,0.0,0.0,196.65263824066298
2016-08-24 00:00:00-04:00,36.26669138767799,36.32461705798528,36.092910977162816,36.12855911254883,94400,0.0,0.0,0.0,196.1464822534855
2016-08-25 00:00:00-04:00,36.097380073253,36.27116054264247,36.0929232049215,36.137481689453125,21200,0.0,0.0,0.0,195.23077096416011
2016-08-26 00:00:00-04:00,36.137481490772956,36.422659869720846,35.94587694870536,36.10183334350586,32800,0.0,0.0,0.0,195.4476573598844
2016-08-29 00:00:00-04:00,36.13747656543689,36.30680354208006,36.13747656543689,36.213226318359375,54600,0.0,0.0,0.0,195.4476307214648
2016-08-30 00:00:00-04:00,36.262227165977606,36.29341842821568,36.06616926030656,36.15082931518555,31400,0.0,0.0,0.0,196.12233774652813
2016-08-31 00:00:00-04:00,36.124101023278705,36.124101023278705,35.94141028489598,36.0483512878418,25600,0.0,0.0,0.0,195.37528980912413
2016-09-01 00:00:00-04:00,36.02163124525401,36.133029169787214,35.84339728567676,36.052825927734375,76800,0.0,0.0,0.0,194.82108743422347
2016-09-02 00:00:00-04:00,36.29788799777078,36.29788799777078,36.12856442915985,36.231048583984375,81000,0.0,0.0,0.0,196.3152074692082
2016-09-06 00:00:00-04:00,36.239966032884446,36.31571578979492,36.119654395820376,36.31571578979492,241800,0.0,0.0,0.0,196.00193958556758
2016-09-07 00:00:00-04:00,36.35581177775871,36.35581177775871,36.204312287376474,36.333534240722656,106600,0.0,0.0,0.0,196.62848516972977
2016-09-08 00:00:00-04:00,36.31571387788519,36.31571387788519,36.14639030083599,36.213226318359375,101600,0.0,0.0,0.0,196.4116177990102
2016-09-09 00:00:00-04:00,35.87457439404732,35.892398462881495,35.31758499145508,35.31758499145508,42800,0.0,0.0,0.0,194.02573823219328
2016-09-12 00:00:00-04:00,35.17944975716251,35.874574852198606,35.17944975716251,35.807735443115234,25600,0.0,0.0,0.0,190.26619339819686
2016-09-13 00:00:00-04:00,35.540385401229095,35.57157667587038,35.152719502463924,35.25520706176758,186400,0.0,0.0,0.0,192.21829473952877
2016-09-14 00:00:00-04:00,35.20172781125052,35.3309497516734,35.12597807363503,35.157169342041016,41800,0.0,0.0,0.0,190.3866830754631
2016-09-15 00:00:00-04:00,35.13935130402951,35.62950134862593,35.13935130402951,35.55820846557617,16000,0.0,0.0,0.0,190.0493230352027
2016-09-16 00:00:00-04:00,35.45126112136919,35.50473332894723,35.308671967421354,35.41115951538086,22400,0.0,0.0,0.0,191.73627078561952
2016-09-19 00:00:00-04:00,35.49583163888435,35.71417059038065,35.39780093424679,35.455726623535156,107600,0.0,0.0,0.0,191.97732807230062
2016-09-20 00:00:00-04:00,35.6874207565964,35.6874207565964,35.46908187866211,35.46908187866211,39000,0.0,0.0,0.0,193.01352768244863
2016-09-21 00:00:00-04:00,35.63841409171601,35.905768344999764,35.46017678966224,35.861209869384766,67800,0.0,0.0,0.0,192.74847772736695
2016-09-22 00:00:00-04:00,36.08846052032901,36.15529993615139,36.03499170734623,36.119651794433594,17600,0.0,0.0,0.0,195.18253003391885
2016-09-23 00:00:00-04:00,36.052810836873654,36.052810836873654,35.88348388671875,35.88348388671875,13800,0.0,0.0,0.0,194.9897206064343
2016-09-26 00:00:00-04:00,35.719428104764546,35.737310580346744,35.576371710840476,35.58978271484375,58600,0.1315,0.0,0.0,193.18663773217256
2016-09-27 00:00:00-04:00,35.64341493920626,35.817764738353326,35.545063070819296,35.79093933105469,24600,0.0,0.0,0.0,192.77552454652707
2016-09-28 00:00:00-04:00,35.907182587326,36.010005950927734,35.69259632929026,36.010005950927734,51200,0.0,0.0,0.0,194.2020979209193
2016-09-29 00:00:00-04:00,36.01000326805774,36.045764799455284,35.61212766637444,35.68812561035156,38000,0.0,0.0,0.0,194.75819813455203
2016-09-30 00:00:00-04:00,35.95187861462977,36.10834594792257,35.82223327826371,35.99211502075195,167800,0.0,0.0,0.0,194.44383402065407
2016-10-03 00:00:00-04:00,35.96528565673493,35.96528565673493,35.79093587442627,35.880348205566406,24800,0.0,0.0,0.0,194.5163452987919
2016-10-04 00:00:00-04:00,35.95635436824777,35.95635436824777,35.61659425352389,35.674713134765625,23400,0.0,0.0,0.0,194.46804089737796
2016-10-05 00:00:00-04:00,35.82223615628255,35.91611656380074,35.7864746277511,35.81776809692383,18600,0.0,0.0,0.0,193.74266964137072
2016-10-06 00:00:00-04:00,35.76411982735759,35.88482223105273,35.674710892082096,35.84458923339844,24200,0.0,0.0,0.0,193.42835055010698
2016-10-07 00:00:00-04:00,35.91611944228293,35.91611944228293,35.55400878272979,35.68812561035156,58200,0.0,0.0,0.0,194.25043242829065
2016-10-10 00:00:00-04:00,35.83118485015673,35.9563587469478,35.799891375958964,35.804359436035156,27400,0.0,0.0,0.0,193.79106817889985
2016-10-11 00:00:00-04:00,35.853537513600386,35.853537513600386,35.232136052789805,35.36625289916992,38400,0.0,0.0,0.0,193.9119613769201
2016-10-12 00:00:00-04:00,35.44672315352957,35.44672315352957,35.28578429840421,35.38413619995117,20400,0.0,0.0,0.0,191.71172742656847
2016-10-13 00:00:00-04:00,35.18294689481151,35.357296683211544,34.946010177792566,35.2634162902832,46600,0.0,0.0,0.0,190.2851074822106
2016-10-14 00:00:00-04:00,35.513781481492956,35.52719248426132,35.23660825159181,35.27237319946289,46400,0.0,0.0,0.0,192.07440884669623
2016-10-17 00:00:00-04:00,35.29024624970129,35.29024624970129,35.12483596801758,35.12483596801758,73000,0.0,0.0,0.0,190.86543036815357
2016-10-18 00:00:00-04:00,35.44671252282758,35.44671252282758,35.33047818215579,35.402008056640625,91200,0.0,0.0,0.0,191.71166993097904
2016-10-19 00:00:00-04:00,35.437765526656534,35.52270639020123,35.3438851351906,35.469058990478516,313800,0.0,0.0,0.0,191.66328057538752
2016-10-20 00:00:00-04:00,35.47800833403253,35.47800833403253,35.263422107133835,35.38859939575195,101000,0.0,0.0,0.0,191.88093167067015
2016-10-21 00:00:00-04:00,35.26788640307772,35.43776471554713,35.245532467688626,35.406471252441406,40200,0.0,0.0,0.0,190.74449832028463
2016-10-24 00:00:00-04:00,35.57636113429364,35.60318313432625,35.51377419372926,35.562950134277344,41200,0.0,0.0,0.0,192.41286758908015
2016-10-25 00:00:00-04:00,35.61212515218576,35.61212515218576,35.375184985350735,35.38859939575195,127400,0.0,0.0,0.0,192.60629538831893
2016-10-26 00:00:00-04:00,35.326013352646406,35.46906971777465,35.236604403466046,35.317073822021484,62400,0.0,0.0,0.0,191.05887485273826
2016-10-27 00:00:00-04:00,35.47353423010392,35.47353423010392,35.187421555970175,35.22318649291992,145600,0.0,0.0,0.0,191.85673371620413
2016-10-28 00:00:00-04:00,35.23212570222438,35.37518203799369,35.04436490103944,35.08906936645508,73600,0.0,0.0,0.0,190.5510884610747
2016-10-31 00:00:00-04:00,35.147200575683534,35.214255591973185,35.062259674072266,35.062259674072266,54800,0.0,0.0,0.0,190.09177540580166
2016-11-01 00:00:00-04:00,35.17848700107704,35.27236741579504,34.646494573609125,34.85660934448242,49800,0.0,0.0,0.0,190.260986382828
2016-11-02 00:00:00-04:00,34.7940076983356,34.84765167794448,34.588364484795505,34.60624694824219,235800,0.0,0.0,0.0,188.1815504087587
2016-11-03 00:00:00-04:00,34.70908181936823,34.744846761686695,34.49002751644973,34.516849517822266,180800,0.0,0.0,0.0,187.72223328402663
2016-11-04 00:00:00-04:00,34.543678507833484,34.744853791025776,34.512385029656905,34.52132797241211,76600,0.0,0.0,0.0,186.82765822164194
2016-11-07 00:00:00-05:00,34.98178051362251,35.34389114379883,34.98178051362251,35.34389114379883,40200,0.0,0.0,0.0,189.19710974908153
2016-11-08 00:00:00-05:00,35.30366746759295,35.64342765851855,35.182961618505395,35.5361328125,230800,0.0,0.0,0.0,190.93801831528293
2016-11-09 00:00:00-05:00,35.071189485404666,35.96082444324664,35.071189485404666,35.81776809692383,75200,0.0,0.0,0.0,189.68067344419515
2016-11-10 00:00:00-05:00,36.05024411291166,36.1038915377783,35.58083852484527,35.755191802978516,39200,0.0,0.0,0.0,194.97583861563788
2016-11-11 00:00:00-05:00,35.70600570932197,35.786475118402606,35.56741742045775,35.746238708496094,49400,0.0,0.0,0.0,193.11404341632132
2016-11-14 00:00:00-05:00,35.90270219772496,35.90270219772496,35.674708405444655,35.79093933105469,52200,0.0,0.0,0.0,194.17786597072643
2016-11-15 00:00:00-05:00,35.87588206620321,36.13964080810547,35.87588206620321,36.13964080810547,58600,0.0,0.0,0.0,194.03281070788665
2016-11-16 00:00:00-05:00,36.126226854817375,36.13069832435594,36.001052993592886,36.112815856933594,28400,0.0,0.0,0.0,195.3867872565675
2016-11-17 00:00:00-05:00,36.161988309303034,36.30504462418161,36.099401384714376,36.24692916870117,46200,0.0,0.0,0.0,195.580201191758
2016-11-18 00:00:00-05:00,36.26928717107311,36.28270158116364,36.13517376675837,36.17987823486328,70200,0.0,0.0,0.0,196.16052141068906
2016-11-21 00:00:00-05:00,36.26482316071928,36.42576199245151,36.26482316071928,36.40340805053711,30600,0.0,0.0,0.0,196.1363780467884
2016-11-22 00:00:00-05:00,36.49282620421205,36.555413164484456,36.381063287906535,36.52859115600586,66800,0.0,0.0,0.0,197.36952044861746
2016-11-23 00:00:00-05:00,36.43469801442518,36.546460891770046,36.42128701486097,36.53752136230469,290000,0.0,0.0,0.0,197.0551372085094
2016-11-25 00:00:00-05:00,36.573287244716546,36.66716766357422,36.573287244716546,36.66716766357422,92800,0.0,0.0,0.0,197.8046897306649
2016-11-28 00:00:00-05:00,36.64034324031949,36.6582257109298,36.52410888671875,36.52410888671875,68400,0.0,0.0,0.0,198.16735853634458
2016-11-29 00:00:00-05:00,36.50623084042889,36.68952020049162,36.46599442775541,36.56434631347656,84200,0.0,0.0,0.0,197.4420187146356
2016-11-30 00:00:00-05:00,36.65376133418367,36.662704276585806,36.439178466796875,36.439178466796875,27600,0.0,0.0,0.0,198.23992958733655
2016-12-01 00:00:00-05:00,36.5151691887417,36.5151691887417,36.13517606953579,36.21117401123047,198000,0.0,0.0,0.0,197.4903612987432
2016-12-02 00:00:00-05:00,36.15753357271277,36.30953289614807,36.14859404109101,36.21565246582031,88200,0.0,0.0,0.0,195.55610798451707
2016-12-05 00:00:00-05:00,36.34529803597351,36.54646990049027,36.34529803597351,36.439178466796875,60400,0.0,0.0,0.0,196.57162215334802
2016-12-06 00:00:00-05:00,36.42576353746588,36.57328796386719,36.42129206674681,36.57328796386719,55800,0.0,0.0,0.0,197.0068155624125
2016-12-07 00:00:00-05:00,36.492814540472125,37.09633682421247,36.492814540472125,37.06951141357422,161200,0.0,0.0,0.0,197.36945736589695
2016-12-08 00:00:00-05:00,37.12316444530457,37.27516034876265,37.06057749555913,37.172340393066406,131200,0.0,0.0,0.0,200.77867148747274
2016-12-09 00:00:00-05:00,37.31091241759869,37.39138181246122,37.24385402009129,37.36008834838867,73400,0.0,0.0,0.0,201.79409646578299
2016-12-12 00:00:00-05:00,37.431618215258375,37.46291167933092,37.279618953526146,37.36008834838867,74400,0.0,0.0,0.0,202.44692738839075
2016-12-13 00:00:00-05:00,37.476326949604854,37.71773516171695,37.476326949604854,37.60597229003906,76600,0.0,0.0,0.0,202.68873221349386
2016-12-14 00:00:00-05:00,37.59703596809973,37.6462119131525,37.28410123661196,37.31986618041992,97200,0.0,0.0,0.0,203.34158055581844
2016-12-15 00:00:00-05:00,37.28856141563729,37.60149605236294,37.28856141563729,37.431617736816406,126800,0.0,0.0,0.0,201.67321225380164
2016-12-16 00:00:00-05:00,37.543389423626486,37.543389423626486,37.261744773605606,37.31092071533203,106000,0.0,0.0,0.0,203.05143605735842
2016-12-19 00:00:00-05:00,37.413738895275486,37.47632582868455,37.32879802390659,37.40926742553711,95800,0.0,0.0,0.0,202.35022803188642
2016-12-20 00:00:00-05:00,37.40927534670325,37.5791537146796,37.40927534670325,37.543392181396484,372200,0.0,0.0,0.0,202.32608716550703
2016-12-21 00:00:00-05:00,37.50343363136712,37.50792205567812,37.422597452153845,37.427085876464844,152000,0.1905,0.0,0.0,202.83533726815403
2016-12-22 00:00:00-05:00,37.418110126451396,37.418110126451396,37.3013459809615,37.3597297668457,134400,0.0,0.0,0.0,202.37386960451036
2016-12-23 00:00:00-05:00,37.3911533791725,37.404625501789575,37.31929749017826,37.386661529541016,174600,0.0,0.0,0.0,202.2280754625736
2016-12-27 00:00:00-05:00,37.44502854310806,37.61119265756207,37.44502854310806,37.49892044067383,105400,0.0,0.0,0.0,202.51945643730406
2016-12-28 00:00:00-05:00,37.52586843282725,37.52586843282725,37.12617957479654,37.157615661621094,125200,0.0,0.0,0.0,202.9566747052922
2016-12-29 00:00:00-05:00,37.17557962927462,37.24743549988875,37.085763217283464,37.157615661621094,77400,0.0,0.0,0.0,201.06215623777697
2016-12-30 00:00:00-05:00,37.27438134804682,37.27438134804682,36.879184321430735,36.99594497680664,68800,0.0,0.0,0.0,201.59652010821122
2017-01-03 00:00:00-05:00,37.22498478725912,37.409112911244215,37.09924042272147,37.29684066772461,119800,0.0,0.0,0.0,201.32936142173614
2017-01-04 00:00:00-05:00,37.44951770233962,37.615681804863385,37.43155373777414,37.57975387573242,121200,0.0,0.0,0.0,202.54373581757986
2017-01-05 00:00:00-05:00,37.57976374456365,37.58874401606675,37.39563562912048,37.50790786743164,76000,0.0,0.0,0.0,203.24816464833782
2017-01-06 00:00:00-05:00,37.5797601061807,37.77736032288574,37.44054364056204,37.68305206298828,56400,0.0,0.0,0.0,203.24814497033609
2017-01-09 00:00:00-05:00,37.66957278394014,37.66957278394014,37.507900518347064,37.55730056762695,99400,0.0,0.0,0.0,203.73389208787614
2017-01-10 00:00:00-05:00,37.50790639118649,37.64712629108111,37.48545400017403,37.50341796875,104400,0.0,0.0,0.0,202.8595279530763
2017-01-11 00:00:00-05:00,37.5079059899649,37.64263403970517,37.440545391371394,37.62017822265625,49600,0.0,0.0,0.0,202.85952578309056
2017-01-12 00:00:00-05:00,37.58424161925677,37.58424161925677,37.29682507014669,37.53034973144531,43200,0.0,0.0,0.0,203.27238299678433
2017-01-13 00:00:00-05:00,37.57528005949982,37.68755232220391,37.57079163591148,37.60671615600586,34200,0.0,0.0,0.0,203.22391487480868
2017-01-17 00:00:00-05:00,37.552822199401334,37.61120253405416,37.47198604496363,37.54383850097656,106000,0.0,0.0,0.0,203.10245272624456
2017-01-18 00:00:00-05:00,37.60221768054907,37.64263403970517,37.50341756757642,37.62017822265625,291800,0.0,0.0,0.0,203.36960557354396
2017-01-19 00:00:00-05:00,37.633654171218296,37.683054228233054,37.467490031598054,37.50341796875,340600,0.0,0.0,0.0,203.53962817067722
2017-01-20 00:00:00-05:00,37.678569318261026,37.73694965717654,37.55731336461235,37.68754959106445,80400,0.0,0.0,0.0,203.78254936793104
2017-01-23 00:00:00-05:00,37.642634871570216,37.68754308038386,37.48545442758412,37.651615142822266,66600,0.0,0.0,0.0,203.58819981354839
2017-01-24 00:00:00-05:00,37.75490493522323,37.99292151189476,37.678560642003404,37.94801330566406,31200,0.0,0.0,0.0,204.1954065149404
2017-01-25 00:00:00-05:00,38.12317002722166,38.20849804502585,38.06478968288478,38.20400619506836,75200,0.0,0.0,0.0,206.187148787763
2017-01-26 00:00:00-05:00,38.17256249788597,38.208490437837504,38.06029025524513,38.08723449707031,77800,0.0,0.0,0.0,206.45428535302196
2017-01-27 00:00:00-05:00,38.1680763392178,38.1680763392178,38.04233195691741,38.091732025146484,46600,0.0,0.0,0.0,206.43002220113456
2017-01-30 00:00:00-05:00,37.9839449937199,37.9839449937199,37.63814457640013,37.84023666381836,91200,0.0,0.0,0.0,205.43415755757118
2017-01-31 00:00:00-05:00,37.74592812388201,37.80880030362248,37.5977279460894,37.790836334228516,65000,0.0,0.0,0.0,204.1468559055779
2017-02-01 00:00:00-05:00,37.871673813323525,37.92556229712103,37.58874556827883,37.696529388427734,67000,0.0,0.0,0.0,204.8269448163318
2017-02-02 00:00:00-05:00,37.620180981411885,37.77736485972766,37.620180981411885,37.76388931274414,36400,0.0,0.0,0.0,203.46675913619566
2017-02-03 00:00:00-05:00,37.76388927037521,38.024361691334214,37.76388927037521,37.99741744995117,48400,0.0,0.0,0.0,204.24399781643547
2017-02-06 00:00:00-05:00,37.93454529042076,37.97047322980283,37.83125332126653,37.880653381347656,111400,0.0,0.0,0.0,205.16698187498918
2017-02-07 00:00:00-05:00,38.001907076207054,38.03334316474086,37.8941232644254,37.95250701904297,87800,0.0,0.0,0.0,205.53130453070253
2017-02-08 00:00:00-05:00,37.86717846693311,38.0243589072873,37.83574237886227,37.9704704284668,121000,0.0,0.0,0.0,204.80263197313457
2017-02-09 00:00:00-05:00,38.064787738948,38.262384585377355,38.064787738948,38.20849609375,51000,0.0,0.0,0.0,205.87139126942816
2017-02-10 00:00:00-05:00,38.284839067544695,38.3746555012978,38.24891112353252,38.30280303955078,72200,0.0,0.0,0.0,207.06152724180177
2017-02-13 00:00:00-05:00,38.419565773995174,38.558782269229724,38.39261810380863,38.51387405395508,28600,0.0,0.0,0.0,207.7901895080497
2017-02-14 00:00:00-05:00,38.49140743714722,38.62613547145995,38.3970991836388,38.60367965698242,67200,0.0,0.0,0.0,208.17874134355847
2017-02-15 00:00:00-05:00,38.59021843916594,38.868654856465035,38.58123816660406,38.84619903564453,29000,0.0,0.0,0.0,208.71315542194057
2017-02-16 00:00:00-05:00,38.8506840137417,38.8506840137417,38.680028028754215,38.76984786987305,60000,0.0,0.0,0.0,210.12186970621428
2017-02-17 00:00:00-05:00,38.6979988412945,38.850690885064076,38.684526719313084,38.84619903564453,42200,0.0,0.0,0.0,209.29608002643226
2017-02-21 00:00:00-05:00,38.927033624312486,39.13810599691706,38.927033624312486,39.11565017700195,59800,0.0,0.0,0.0,210.53480253691558
2017-02-22 00:00:00-05:00,38.99888490083522,39.0887047515011,38.99888490083522,39.04379653930664,50600,0.0,0.0,0.0,210.9234063658313
2017-02-23 00:00:00-05:00,39.13809959401754,39.13809959401754,38.89559116897186,39.03031921386719,130800,0.0,0.0,0.0,211.6763416709523
2017-02-24 00:00:00-05:00,38.88211699704374,39.084205627441406,38.82373324840896,39.084205627441406,35000,0.0,0.0,0.0,210.29187333393762
2017-02-27 00:00:00-05:00,39.02582474880556,39.15606093646539,39.00336893406976,39.102169036865234,42600,0.0,0.0,0.0,211.06910910875155
2017-02-28 00:00:00-05:00,39.075231054444494,39.09319502385313,38.94499484593953,38.97193908691406,63000,0.0,0.0,0.0,211.33632049973906
2017-03-01 00:00:00-05:00,39.29528487193225,39.56922941771302,39.26834063014297,39.50186538696289,54600,0.0,0.0,0.0,212.52646993314835
2017-03-02 00:00:00-05:00,39.4524573423746,39.4524573423746,39.22791290283203,39.22791290283203,101000,0.0,0.0,0.0,213.3765289268075
2017-03-03 00:00:00-05:00,39.21444368010705,39.23689949622986,39.079715635923215,39.20546340942383,93400,0.0,0.0,0.0,212.08924462278878
2017-03-06 00:00:00-05:00,39.03031326045069,39.16503785851954,38.98540163481842,39.09318542480469,33600,0.0,0.0,0.0,211.09338498659037
2017-03-07 00:00:00-05:00,39.016842446179005,39.07971461815366,38.944990003755,38.998878479003906,62600,0.0,0.0,0.0,211.02052880006275
2017-03-08 00:00:00-05:00,39.04379956059337,39.09768804888593,38.895599365234375,38.895599365234375,70200,0.0,0.0,0.0,211.16632492763222
2017-03-09 00:00:00-05:00,38.895593600434374,38.94499365823235,38.733921306964035,38.90008544921875,55400,0.0,0.0,0.0,210.36476083060896
2017-03-10 00:00:00-05:00,39.0662437230663,39.12013562627973,38.89109932046828,39.03031921386719,37000,0.0,0.0,0.0,211.28771299331302
2017-03-13 00:00:00-04:00,39.01683771699542,39.10216569416555,39.00336559981613,39.09318542480469,39800,0.0,0.0,0.0,211.02050322252342
2017-03-14 00:00:00-04:00,38.95846688069403,38.98990297052075,38.85517491339091,38.98092269897461,28400,0.0,0.0,0.0,210.704807641575
2017-03-15 00:00:00-04:00,39.05726600070999,39.43449906898786,39.043793880596745,39.34917449951172,70600,0.0,0.0,0.0,211.23915745677354
2017-03-16 00:00:00-04:00,39.3806079732723,39.43449645014656,39.259352047752195,39.30426025390625,62200,0.0,0.0,0.0,212.9879354140743
2017-03-17 00:00:00-04:00,39.358152631171315,39.38509686993302,39.24138855274301,39.29528045654297,49800,0.0,0.0,0.0,212.86648688396653
2017-03-20 00:00:00-04:00,39.29978070940914,39.33121680344596,39.16954448374878,39.21894454956055,56200,0.0,0.0,0.0,212.5507854323608
2017-03-21 00:00:00-04:00,39.35366537843137,39.35366537843137,38.711468011493224,38.760868072509766,76000,0.0,0.0,0.0,212.8422178148498
2017-03-22 00:00:00-04:00,38.724946160681895,38.859670805552675,38.6216541826315,38.805782318115234,108000,0.0,0.0,0.0,209.44182317811646
2017-03-23 00:00:00-04:00,38.75637964970968,38.940504346544756,38.72494355872433,38.760868072509766,276400,0.0,0.0,0.0,209.61182954103074
2017-03-24 00:00:00-04:00,38.890172097102926,38.89918128260995,38.615345535474326,38.73699188232422,35400,0.1385,0.0,0.0,210.33543891657988
2017-03-27 00:00:00-04:00,38.48019062021442,38.75051089496065,38.37205976046891,38.69644546508789,223600,0.0,0.0,0.0,208.1180757824261
2017-03-28 00:00:00-04:00,38.68292569580173,39.00731136460392,38.624357397887934,38.944236755371094,35000,0.0,0.0,0.0,209.21455771624142
2017-03-29 00:00:00-04:00,38.94874101263926,39.02983743271993,38.867644592558584,39.02082824707031,59000,0.0,0.0,0.0,210.65220579859422
2017-03-30 00:00:00-04:00,39.047855613820296,39.17851113610742,38.98928731926739,39.12895202636719,214000,0.0,0.0,0.0,211.1882618769886
2017-03-31 00:00:00-04:00,39.03885411902283,39.210056162653295,39.03885411902283,39.08841323852539,97800,0.0,0.0,0.0,211.1395777684585
2017-04-03 00:00:00-04:00,39.101913240895655,39.16498783393708,38.818077572209255,38.9937858581543,34800,0.0,0.0,0.0,211.48062969396034
2017-04-04 00:00:00-04:00,38.926221287091685,39.016326904296875,38.872155854383195,39.016326904296875,48600,0.0,0.0,0.0,210.53040905402077
2017-04-05 00:00:00-04:00,39.14697698370698,39.28664170204648,38.83610680437481,38.87215042114258,46000,0.0,0.0,0.0,211.72435456356945
